id,start_date_local,distance,moving_time,total_elevation_gain,type,average_speed,max_speed,friendNum
14695608203,2025-06-04 08:40:30+00:00,8058.2,3306,9.4,Run,2.437,3.98,2
14688601246,2025-06-03 15:09:31+00:00,5960.3,4325,33.2,Walk,1.378,2.552,2
14678577017,2025-06-02 18:53:10+00:00,1321.8,913,6.1,Walk,1.448,3.04,2
14678484885,2025-06-02 16:41:19+00:00,18516.3,7080,158.4,Run,2.615,5.05,2
14668454984,2025-06-01 18:10:41+00:00,10004.5,3621,54.0,Run,2.763,4.533,2
14654209854,2025-05-31 09:24:58+00:00,3585.3,2506,17.7,Walk,1.431,4.92,2
14643053602,2025-05-30 08:59:06+00:00,5440.5,2209,18.4,Run,2.463,4.0,2
14636622272,2025-05-29 16:58:22+00:00,2450.0,1795,59.4,Walk,1.365,3.02,2
14622637860,2025-05-28 09:26:32+00:00,3591.5,2624,17.8,Walk,1.369,2.512,2
14615911148,2025-05-27 16:37:49+00:00,4216.0,1946,17.6,Run,2.166,4.54,2
14606146346,2025-05-26 18:02:19+00:00,5232.7,3657,24.0,Walk,1.431,3.4,2
14604509789,2025-05-26 13:19:37+00:00,4841.5,3446,16.5,Walk,1.405,3.76,2
14595327558,2025-05-25 15:01:49+00:00,2035.4,1732,6.1,Walk,1.175,2.178,2
14582104187,2025-05-24 08:31:52+00:00,11274.0,4145,10.4,Run,2.72,4.52,2
14571964758,2025-05-23 09:26:26+00:00,3547.2,2492,17.6,Walk,1.423,2.668,2
14562040162,2025-05-22 08:42:52+00:00,8062.7,2693,9.3,Run,2.994,4.7,2
14552509490,2025-05-21 09:29:11+00:00,3585.0,2367,17.8,Walk,1.515,4.827,2
14545428295,2025-05-20 16:29:26+00:00,1455.4,1092,6.0,Walk,1.333,2.613,2
14545286172,2025-05-20 16:04:26+00:00,3526.7,1383,17.1,Run,2.55,4.52,2
14535010327,2025-05-19 17:38:32+00:00,6705.6,4440,28.1,Walk,1.51,3.967,2
14510040223,2025-05-17 06:36:01+00:00,21162.8,8200,277.7,Run,2.581,5.293,2
14473544368,2025-05-13 18:43:00+00:00,2019.2,1674,40.2,Walk,1.206,2.52,2
14462728833,2025-05-12 20:24:40+00:00,6448.7,2400,0.0,Run,2.687,4.62,2
14452467044,2025-05-11 20:49:17+00:00,1227.3,933,0.0,Walk,1.315,1.96,2
14452418166,2025-05-11 20:19:25+00:00,3935.8,1695,16.5,Run,2.322,4.2,2
14452240545,2025-05-11 19:11:00+00:00,2007.1,1724,40.2,Walk,1.164,2.533,2
14417667385,2025-05-08 09:38:25+00:00,3371.1,1387,17.1,Run,2.43,3.78,2
14407405842,2025-05-07 09:50:30+00:00,2931.7,2053,16.0,Walk,1.428,2.576,2
14400484074,2025-05-06 16:16:28+00:00,10520.0,3827,37.3,Run,2.749,4.34,2
14390356479,2025-05-05 16:47:23+00:00,9133.9,5977,34.7,Walk,1.528,5.86,2
14380845926,2025-05-04 18:39:40+00:00,1489.9,989,7.3,Walk,1.506,4.58,2
14380790108,2025-05-04 16:55:38+00:00,13065.1,5528,102.3,Run,2.363,4.333,2
14338558673,2025-04-30 17:41:07+00:00,3589.7,2582,17.8,Walk,1.39,4.533,2
14317383468,2025-04-28 17:23:43+00:00,2418.9,1541,8.8,Walk,1.57,4.313,2
14317216499,2025-04-28 16:56:38+00:00,4211.9,1528,14.9,Run,2.756,4.333,2
14283489554,2025-04-25 09:19:53+00:00,3231.4,1180,10.3,Run,2.738,4.56,2
14247730037,2025-04-21 17:10:29+00:00,10162.7,3614,53.4,Run,2.812,5.26,2
14237634038,2025-04-20 17:00:14+00:00,6440.4,4642,30.2,Walk,1.387,3.547,2
14224579808,2025-04-19 08:15:10+00:00,4044.0,2203,7.0,Walk,1.836,4.407,2
14224127870,2025-04-19 06:25:11+00:00,16098.6,6538,41.1,Run,2.462,4.68,2
14214922823,2025-04-18 09:02:41+00:00,2511.7,1724,12.2,Walk,1.457,5.0,2
14214611920,2025-04-18 08:29:31+00:00,4997.8,1695,21.4,Run,2.949,4.667,2
14208921763,2025-04-17 18:27:02+00:00,2695.0,1601,46.6,Walk,1.683,5.147,2
14207134668,2025-04-17 13:31:14+00:00,1327.7,1120,32.4,Walk,1.185,2.18,2
14199895445,2025-04-16 19:51:20+00:00,6450.4,2431,0.0,Run,2.653,4.427,2
14199600893,2025-04-16 18:28:31+00:00,2043.4,1775,34.1,Walk,1.151,2.24,2
14159975593,2025-04-13 07:01:27+00:00,7246.2,2944,12.7,Run,2.461,5.1,2
14149685261,2025-04-12 06:43:34+00:00,5296.1,2166,9.4,Run,2.445,4.593,2
14131902398,2025-04-10 07:59:27+00:00,2256.8,1567,8.2,Walk,1.44,2.784,2
14120930696,2025-04-09 05:55:07+00:00,3356.0,1310,8.8,Run,2.562,4.32,2
14089292628,2025-04-05 09:05:20+00:00,5003.3,1653,42.0,Run,3.027,5.367,2
14061461806,2025-04-02 10:33:19+00:00,4436.5,3122,21.1,Walk,1.421,3.92,2
14054548209,2025-04-01 17:42:48+00:00,10063.3,4453,74.3,Run,2.26,4.857,2
14044162023,2025-03-31 17:50:14+00:00,3224.7,1994,15.0,Walk,1.617,4.373,2
14043982747,2025-03-31 17:05:36+00:00,6739.5,2478,33.7,Run,2.72,4.44,2
14034423373,2025-03-30 13:53:06+00:00,5797.9,5245,41.9,Walk,1.105,2.78,2
13993779352,2025-03-26 09:22:34+00:00,832.9,692,4.4,Walk,1.204,2.14,2
13993663471,2025-03-26 08:58:50+00:00,3231.2,1303,11.5,Run,2.48,3.78,2
13988288485,2025-03-25 16:31:49+00:00,2286.0,3899,0.0,Swim,0.586,4.58,2
13986001630,2025-03-25 12:19:50+00:00,2400.7,2068,47.4,Walk,1.161,3.973,2
13978852471,2025-03-24 19:57:18+00:00,4120.8,2932,0.0,Walk,1.405,3.473,2
13973610194,2025-03-24 07:31:05+00:00,1508.8,3026,0.0,Swim,0.499,4.58,2
13969491294,2025-03-23 18:20:25+00:00,2011.3,1621,34.1,Walk,1.241,2.913,2
13969370178,2025-03-23 16:48:43+00:00,10102.4,4445,78.4,Run,2.273,4.28,2
13958732833,2025-03-22 15:24:21+00:00,4845.6,1768,0.0,Run,2.741,4.62,2
13950298732,2025-03-21 19:24:12+00:00,5113.7,4496,3.0,Walk,1.137,2.653,2
13949784061,2025-03-21 17:30:49+00:00,2037.9,1657,40.5,Walk,1.23,3.956,2
13927791700,2025-03-19 09:00:08+00:00,5643.6,2237,20.8,Run,2.523,4.247,2
13922283012,2025-03-18 17:23:28+00:00,3814.7,2504,18.5,Walk,1.523,3.46,2
13918596097,2025-03-18 10:24:29+00:00,5150.7,1771,18.1,Run,2.908,4.86,2
13912298096,2025-03-17 16:36:42+00:00,6443.6,4168,37.8,Walk,1.546,4.593,2
13902951554,2025-03-16 14:35:50+00:00,1318.4,1026,4.3,Walk,1.285,2.66,2
13902861194,2025-03-16 13:20:11+00:00,10469.7,4306,83.9,Run,2.431,4.313,2
13877203360,2025-03-13 19:46:33+00:00,4866.5,3461,0.0,Walk,1.406,3.633,2
13877203351,2025-03-11 18:09:19+00:00,2115.4,1727,40.5,Walk,1.225,4.38,2
13848063098,2025-03-10 17:53:06+00:00,2013.5,1603,40.4,Walk,1.256,2.74,2
13838964002,2025-03-09 16:52:09+00:00,3065.5,2650,50.7,Walk,1.157,3.42,2
13792103655,2025-03-04 16:39:43+00:00,4603.9,3091,22.5,Walk,1.489,3.927,2
13782672627,2025-03-03 16:59:53+00:00,10076.8,4001,46.8,Run,2.519,4.147,2
13773578565,2025-03-02 15:50:12+00:00,2609.1,1655,30.1,Walk,1.577,4.3,2
13773467151,2025-03-02 14:54:44+00:00,8057.0,3207,130.5,Run,2.512,4.54,2
13746631011,2025-02-27 16:22:40+00:00,4919.5,3338,22.6,Walk,1.474,3.747,2
13729231530,2025-02-25 20:08:05+00:00,3257.7,1379,0.0,Run,2.362,3.6,2
13719159017,2025-02-24 17:36:42+00:00,1970.4,1620,40.4,Walk,1.216,2.424,2
13710698961,2025-02-23 19:21:03+00:00,7262.0,2822,0.0,Run,2.573,4.7,2
13674734550,2025-02-19 17:08:10+00:00,3226.6,2261,17.5,Walk,1.427,2.593,2
13665634804,2025-02-18 17:06:26+00:00,1677.1,1310,5.0,Walk,1.28,2.36,2
13665526292,2025-02-18 16:18:18+00:00,6687.5,2662,35.9,Run,2.512,5.4,2
13656225549,2025-02-17 16:25:29+00:00,5444.4,2180,18.1,Run,2.497,4.58,2
13647509812,2025-02-16 15:28:02+00:00,2981.8,2108,2.2,Walk,1.414,3.787,2
13647365449,2025-02-16 14:58:33+00:00,4840.9,1746,6.9,Run,2.773,4.24,2
13629450731,2025-02-14 17:47:59+00:00,1677.7,1026,6.3,Walk,1.635,4.4,2
13629385765,2025-02-14 17:36:36+00:00,2031.4,657,10.3,Run,3.092,4.953,2
13604426368,2025-02-11 16:39:25+00:00,1214.5,989,2.0,Walk,1.228,2.307,2
13604335366,2025-02-11 15:55:45+00:00,6445.6,2553,28.0,Run,2.525,4.3,2
13595423698,2025-02-10 16:22:01+00:00,6441.5,4495,41.8,Walk,1.433,4.293,2
13595423652,2025-02-09 16:38:32+00:00,12885.9,4808,34.4,Run,2.68,4.48,2
13543288599,2025-02-04 19:43:00+00:00,1864.0,1426,0.0,Walk,1.307,2.34,2
13542302303,2025-02-04 15:37:21+00:00,3632.6,1591,19.2,Run,2.283,3.647,2
13533806707,2025-02-03 19:37:12+00:00,3102.0,2456,0.0,Walk,1.263,4.02,2
13533374448,2025-02-03 16:59:55+00:00,10068.8,3454,0.0,Run,2.915,4.987,2
13532597707,2025-02-03 15:09:07+00:00,1990.0,1651,34.2,Walk,1.205,2.32,2
13524891636,2025-02-02 19:26:26+00:00,1209.7,1041,0.0,Walk,1.162,2.42,2
13524855245,2025-02-02 18:54:29+00:00,5272.4,1902,0.0,Run,2.772,4.86,2
13503107302,2025-01-31 09:36:25+00:00,2938.4,1947,16.0,Walk,1.509,4.107,2
13489696978,2025-01-29 20:11:01+00:00,5010.0,3176,0.0,Walk,1.577,5.547,2
13479992440,2025-01-28 17:17:51+00:00,2008.3,1678,40.3,Walk,1.197,5.64,2
13450793929,2025-01-25 09:31:48+00:00,2643.1,1868,16.6,Walk,1.415,2.7,2
13441317641,2025-01-24 08:52:31+00:00,5008.2,1741,27.9,Run,2.877,4.91,2
13433185116,2025-01-23 09:25:05+00:00,1123.6,777,9.4,Walk,1.446,3.62,2
13433074589,2025-01-23 09:05:44+00:00,3363.7,1138,10.3,Run,2.956,4.767,2
13424814947,2025-01-22 09:15:11+00:00,3273.4,2188,17.3,Walk,1.496,3.733,2
13419180610,2025-01-21 16:06:18+00:00,4124.9,2773,19.0,Walk,1.488,2.7,2
13415553152,2025-01-21 09:04:15+00:00,1618.1,1170,2.0,Walk,1.383,2.408,2
13415382422,2025-01-21 08:19:07+00:00,6447.2,2697,7.8,Run,2.39,4.107,2
13410284551,2025-01-20 17:05:56+00:00,1640.5,1366,5.2,Walk,1.201,2.227,2
13410138277,2025-01-20 15:45:17+00:00,10047.3,3764,42.4,Run,2.669,4.62,2
13401839050,2025-01-19 16:14:52+00:00,3223.8,2675,9.7,Walk,1.205,2.6,2
13401689788,2025-01-19 15:43:35+00:00,5213.5,1832,29.2,Run,2.846,5.013,2
13390368411,2025-01-18 10:17:18+00:00,2379.5,1347,9.1,Walk,1.767,4.467,2
13357672590,2025-01-14 16:22:15+00:00,3590.2,2569,17.5,Walk,1.398,2.72,2
13348361254,2025-01-13 17:02:51+00:00,810.0,705,6.6,Walk,1.149,2.027,2
13348298768,2025-01-13 16:36:03+00:00,3222.8,1547,13.6,Run,2.083,3.86,2
13339466435,2025-01-12 15:39:53+00:00,5593.9,4115,27.5,Walk,1.359,2.96,2
13295339350,2025-01-07 16:34:19+00:00,1337.6,961,6.3,Walk,1.392,2.444,2
13295236229,2025-01-07 15:51:39+00:00,5140.9,2173,43.6,Run,2.366,4.38,2
13285999983,2025-01-06 15:55:51+00:00,4591.8,2954,22.4,Walk,1.554,3.68,2
13284197891,2025-01-06 11:58:04+00:00,1921.2,1466,14.8,Walk,1.311,3.1,2
13284005694,2025-01-06 11:25:41+00:00,5244.9,1895,20.5,Run,2.768,4.5,2
13277546901,2025-01-05 17:03:33+00:00,5000.9,3170,20.3,Walk,1.578,4.26,2
13256955840,2025-01-03 09:24:37+00:00,3686.0,1453,18.8,Run,2.537,3.96,2
13252424135,2025-01-02 21:01:28+00:00,2418.3,1823,0.0,Walk,1.327,2.4,2
13243229253,2025-01-01 19:34:52+00:00,3228.0,2503,0.0,Walk,1.29,2.412,2
13240789689,2025-01-01 10:48:04+00:00,808.4,778,4.4,Walk,1.039,2.213,2
13240709777,2025-01-01 10:17:04+00:00,5057.8,1832,20.7,Run,2.761,5.08,2
15193449543,2025-07-21 19:23:28+00:00,8116.8,3276,61.5,Run,2.478,4.7,3
15156872045,2025-07-18 09:39:24+00:00,4286.5,1193,24.8,Run,3.593,5.24,3
14700898722,2025-06-04 19:59:25+00:00,15065.5,4740,76.1,Run,3.178,6.5,3
14653194561,2025-05-31 07:41:59+00:00,5339.8,2898,25.1,Run,1.843,4.02,3
14653194530,2025-05-29 17:10:47+00:00,3165.1,1580,12.2,Run,2.003,5.02,3
14626922762,2025-05-28 18:57:47+00:00,10472.1,4234,59.3,Run,2.473,4.68,3
14616678358,2025-05-27 19:26:37+00:00,872.7,533,10.0,Run,1.637,2.653,3
14616638968,2025-05-27 19:08:25+00:00,3486.0,1045,37.3,Run,3.336,6.3,3
14606351709,2025-05-26 19:16:56+00:00,7250.5,2610,42.3,Run,2.778,5.353,3
14545227576,2025-05-20 15:37:53+00:00,6284.0,2316,41.1,Run,2.713,5.52,3
14534072320,2025-05-19 16:01:21+00:00,1803.5,701,19.3,Run,2.573,4.9,3
13674751253,2025-02-19 17:20:08+00:00,4891.3,1556,20.8,Run,3.144,6.02,3
13648193179,2025-02-16 19:32:46+00:00,10067.9,3196,55.5,Run,3.15,4.62,3
13622096952,2025-02-14 03:12:17+00:00,4442.5,1520,0.0,Run,2.923,3.28,3
13587192528,2025-02-09 16:41:39+00:00,5567.4,1691,60.1,Run,3.292,6.42,3
13551955557,2025-02-05 16:55:49+00:00,3280.0,1195,32.1,Run,2.745,5.36,3
13538842807,2025-02-04 08:58:00+00:00,3711.8,1276,32.7,Run,2.909,5.02,3
13529720377,2025-02-03 09:22:16+00:00,3458.2,1156,32.1,Run,2.992,4.53,3
